date,latitude,longitude,fire_occurred,brightness,confidence
2022-07-18,29.483944263343993,79.54429411911934,0,349.82419089255905,51.258052556903806
2022-07-19,29.458923889000012,79.4320176339915,0,316.158458142861,94.46589557303531
2022-07-20,29.539515521284322,79.55740969020418,0,360.15205515635813,54.84331340127752
2022-07-21,29.423950739048585,79.41073451874965,0,370.3372341910599,59.119651533778324
2022-07-22,29.43165112186377,79.44421000653541,0,382.89185421428067,86.37776549207713
2022-07-23,29.413072679119306,79.54850420986115,0,340.88443645191796,52.00522597923876
2022-07-24,29.351529085604263,79.606112546969,0,315.2621681139377,73.88105170595625
2022-07-25,29.520582589606597,79.42348742509022,0,357.4223303466975,75.61679369437522
2022-07-26,29.460993899193465,79.58762577915336,0,372.87700195343945,74.11102123876975
2022-07-27,29.436857699890812,79.6149077413598,0,384.998007250763,57.45537866283536
2022-07-28,29.43416556033695,79.49828297122275,0,309.39444997687616,84.09167220847002
2022-07-29,29.491348668042413,79.52718932740963,0,313.8608776393137,99.16655012517833
2022-07-30,29.40372224923529,79.62413446521964,0,361.96414699107874,51.07814663333796
2022-07-31,29.415175034701114,79.49052528644746,0,312.85481290193417,97.42374503044866
2022-08-01,29.464940057098957,79.39551072257132,0,385.37971648793473,78.28748933965166
2022-08-02,29.50019513472495,79.57696579064425,0,397.2655960160159,98.32895080935802
2022-08-03,29.412154405908762,79.64314822070054,0,335.16641768457816,56.685108801124585
2022-08-04,29.45703131970965,79.65627128135836,0,319.7209804272473,96.21119015962084
2022-08-05,29.42746578460226,79.51784579826818,0,389.3975929433669,72.30541680985156
2022-08-06,29.40456002434002,79.55259079764348,0,327.9815497455747,82.03182101105224
2022-08-07,29.546451044596754,79.39669609879329,0,320.21656737547056,89.08687647823083
2022-08-08,29.4644687150304,79.50984495453854,0,359.6247308816377,98.49589782472404
2022-08-09,29.558180065539236,79.62777246811622,0,358.44484997179774,74.62919329752116
2022-08-10,29.595209981294992,79.4271953833429,0,359.81446344493196,70.70856045068376
2022-08-11,29.558166388720593,79.6469914145091,0,316.2948183807729,58.171498334273466
2022-08-12,29.440973523774048,79.65030385751838,0,337.72127193573317,68.76334365857815
2022-08-13,29.517998206614763,79.53055175557111,0,335.4047566442414,79.87972297733886
2022-08-14,29.404020003805858,79.63040108482112,0,349.61220487658375,94.39252002759423
2022-08-15,29.540328322948078,79.4520863668017,0,335.407153312113,87.9138033434993
2022-08-16,29.501003695266963,79.48396264894171,0,339.9745474136228,95.90478250965509
2022-08-17,29.515293138257995,79.39288835270531,0,336.37502607433584,96.31922418267823
2022-08-18,29.35064665442128,79.4422162271375,0,337.6203608015851,77.37384767804282
2022-08-19,29.495872326800956,79.54597789529718,0,307.267061008336,59.611430644523665
2022-08-20,29.37863256267782,79.53344445266204,0,321.7503579625868,73.97232005113891
2022-08-21,29.552168410208584,79.63719790656563,0,377.2420355288737,67.30327765813895
2022-08-22,29.41732118184186,79.44380127770548,0,367.4206262027494,87.57944907990695
2022-08-23,29.35441787426879,79.64574741786723,0,313.43081470376393,69.47136740541967
2022-08-24,29.538755902465486,79.64691092792259,0,390.12741459117495,63.079309573385466
2022-08-25,29.554678413032605,79.57342508342894,0,338.2439963749993,62.01976034071411
2022-08-26,29.400138965881993,79.47186374595107,0,358.47176852590286,81.72918604012811
2022-08-27,29.43616536603855,79.40538433782743,0,398.39876690216516,99.24430567212784
2022-08-28,29.565983156522254,79.40847474871627,0,332.64463595638927,77.17565037767167
2022-08-29,29.380422925484474,79.59393514941388,0,391.89452485019694,75.9171543342312
2022-08-30,29.57299672493552,79.58179617381377,0,398.2557655524327,95.78375348158934
2022-08-31,29.569070567317013,79.48068224666994,0,313.94602550202995,65.48586504046969
2022-09-01,29.43829717170902,79.48516819247335,0,307.5111910041797,62.74591944019058
2022-09-02,29.404012753457245,79.5817367736006,0,377.6522051657406,92.82334981422774
2022-09-03,29.438138734863738,79.5180520780863,0,313.5107627497977,93.51941706749108
2022-09-04,29.582122263871202,79.39591352568695,0,368.52740744064766,73.5544968867398
2022-09-05,29.3624030959345,79.4755922367803,0,360.1017780264047,87.81146406435188
2022-09-06,29.374329659993613,79.46362759205893,0,378.38442812862223,61.54511747802226
2022-09-07,29.43446150271911,79.55805292584697,0,346.0118932251695,89.01379253576644
2022-09-08,29.393877955573053,79.64881881032399,0,395.01151271480256,52.070851365831025
2022-09-09,29.41112418959412,79.6233813419299,0,369.20674890539897,61.46923587396951
2022-09-10,29.418695122319544,79.61733001086778,0,370.6394192718785,86.02640960563029
2022-09-11,29.453743451356488,79.51185001004635,0,317.24141541954225,61.51743352766836
2022-09-12,29.4476487038914,79.41369431622269,0,334.05642486670274,62.13989391255685
2022-09-13,29.564660678107153,79.39168462512299,0,310.2674670129007,75.14204720982804
2022-09-14,29.483922989310646,79.50231047892483,0,373.16341290431876,99.49123263406702
2022-09-15,29.3928343626878,79.57244091931533,0,316.19613799706445,96.17275302051542
2022-09-16,29.501857417912607,79.45922971018861,1,365.406502596049,61.32688949371307
2022-09-17,29.38109119724366,79.43396544395978,0,328.6834799006965,50.22255252331036
2022-09-18,29.396672195427406,79.49400920191304,0,345.6606770874115,73.16123113534367
2022-09-19,29.42420672923377,79.43790019567548,0,391.52290092854264,55.488153556638494
2022-09-20,29.59623219158151,79.44575542222535,0,390.5362645907699,50.56363283847537
2022-09-21,29.535116406110532,79.54443277486594,0,319.77027548846786,77.88271002117048
2022-09-22,29.389137935665115,79.57322958144636,1,302.7901593641073,51.2322353751661
2022-09-23,29.557788679440662,79.5094586212458,0,308.3469724845774,54.42997529846536
2022-09-24,29.502401356638412,79.64723068065464,0,384.533941151485,98.54910430243645
2022-09-25,29.486273129859832,79.5876774005971,0,336.9057481022232,65.1124289330078
2022-09-26,29.369044389975475,79.47635718489948,0,313.60382954593143,83.81776436884567
2022-09-27,29.482185743946225,79.51858266646072,0,340.1399252109603,67.25071922062209
2022-09-28,29.577972822776314,79.4531761218549,0,338.8343958429745,83.69752680068709
2022-09-29,29.474773806105805,79.49086808602695,0,338.8128273800678,65.66687029524255
2022-09-30,29.56805952718771,79.61017491172842,1,308.93882182192294,88.59531243762135
2022-10-01,29.571225070061416,79.47066385380033,0,353.83266323097644,86.96061062689071
2022-10-02,29.54010716525669,79.46713924473514,1,338.19324555827995,59.979872912247124
2022-10-03,29.524650152264897,79.62664396555803,0,392.14240017410157,55.66708198326714
2022-10-04,29.533033557007638,79.52032970871275,0,305.9036804653536,82.75975887289621
2022-10-05,29.373966046790876,79.58350625900567,0,335.6428858708738,68.03029799526178
2022-10-06,29.47567908735523,79.41939442872156,0,355.0446507539542,83.83759361888079
2022-10-07,29.46347304182398,79.40624675787019,0,300.2200340062679,51.28602619393785
2022-10-08,29.54764032267658,79.40278614107787,0,343.76699199452884,75.39477551723373
2022-10-09,29.43401479796313,79.52233841853754,0,322.83676479775716,57.4895693055828
2022-10-10,29.512428190217687,79.47943027953833,0,398.8492467866919,50.33898338915038
2022-10-11,29.49968988931933,79.59250116860291,0,330.020524348519,53.752256813960535
2022-10-12,29.52104617903491,79.57966311359756,0,348.78774810643216,62.19763267421472
2022-10-13,29.43476894483042,79.54508199073831,0,383.8590422988248,97.87133124066006
2022-10-14,29.525303597291693,79.45408372303051,0,313.6848462726607,75.6571105070196
2022-10-15,29.3974552918345,79.51226119487676,0,396.3323232619989,65.57160326988496
2022-10-16,29.4545384129537,79.48875585217071,0,308.4705312084785,92.20552097242272
2022-10-17,29.50692693013059,79.47336463954674,0,342.1798585313189,52.29557005328913
2022-10-18,29.483859481173358,79.4854137873114,0,374.1247350054307,68.69331209898121
2022-10-19,29.47452918445943,79.58949362549221,0,343.7806423425505,89.1003393505193
2022-10-20,29.534303874133283,79.42183768686522,0,354.61392224804644,93.32089575303914
2022-10-21,29.58077356090236,79.41190948531982,0,319.1935544804841,99.8802271362974
2022-10-22,29.411484522848237,79.51807024547985,0,344.75487650095926,89.70775937808796
2022-10-23,29.43663388910984,79.39264946004064,0,366.5560614624926,85.48759820299918
2022-10-24,29.50751324841506,79.54225113414743,0,308.15175450291053,57.77134408191326
2022-10-25,29.35582471747355,79.64208328089283,0,331.7858337411286,93.58427809935166
2022-10-26,29.380364814575582,79.63034988288523,0,312.6031149067894,93.19425737821997
2022-10-27,29.529775994884822,79.60333499761478,0,343.8657327516871,82.93524395499651
2022-10-28,29.401685409669362,79.64883365351066,0,322.209080122516,84.18344162802708
2022-10-29,29.441633979835792,79.57045671754227,0,393.47206774439974,66.37133156763852
2022-10-30,29.598825683352448,79.63325871927884,0,327.9722112092982,76.56619995084974
2022-10-31,29.4876974170473,79.45989512655225,1,331.91454534843854,77.10438946744097
2022-11-01,29.41598471270527,79.4903223194053,1,351.9977493866279,89.47901662084949
2022-11-02,29.470029569618877,79.39780556675014,0,362.98570947639547,79.18156931753761
2022-11-03,29.42994151500781,79.64499349368424,0,307.5884256448843,71.04446870367927
2022-11-04,29.452849801077818,79.40690393191325,1,310.9265639567583,93.4356636008644
2022-11-05,29.514564117694288,79.49679843968498,0,323.7302351070378,80.61376476604373
2022-11-06,29.503720684687444,79.44760740633355,0,393.4900861530191,91.91520313226663
2022-11-07,29.395632173910876,79.519334038134,0,314.53349709219566,94.55034360844913
2022-11-08,29.557723662641994,79.62155812925133,0,334.0710866289739,89.80334220100409
2022-11-09,29.515096874176503,79.55956816932373,0,335.4786135578409,78.80116192355825
2022-11-10,29.475566542943916,79.46520262596181,0,356.75530266155465,59.66887539649134
2022-11-11,29.450180955863857,79.59136936609816,0,382.87146602515776,61.251555442713226
2022-11-12,29.46332159995865,79.4701655738794,0,326.8917544104096,69.03705945088157
2022-11-13,29.59468832941122,79.62656188431355,0,303.1480290697185,57.90904412171046
2022-11-14,29.595675051524676,79.53282508568769,0,370.43041531047027,91.46238628277536
2022-11-15,29.560429940610998,79.54894659520657,0,352.5762046603755,87.93875688319467
2022-11-16,29.389156374241665,79.60976115041446,0,334.15611818828046,89.08514552259791
2022-11-17,29.36773808874728,79.57024019034189,0,326.1681022496464,55.25526033942255
2022-11-18,29.51443184013839,79.6132067696886,0,346.61097729176186,90.66700050792423
2022-11-19,29.556491480793067,79.43530938969198,0,340.30993042197076,63.31697646798788
2022-11-20,29.36212503484985,79.40307921891993,0,303.34621736103,56.3399287740946
2022-11-21,29.372525371076666,79.39761990693478,0,393.0148863995969,88.1572675527757
2022-11-22,29.351013545630206,79.59804310275348,0,336.67877716241657,96.34637234066821
2022-11-23,29.369563539666107,79.45941323568339,0,362.26499274717025,52.40968030410404
2022-11-24,29.385784148640038,79.64763650627249,0,370.85336148559395,75.65041578284297
2022-11-25,29.44722670029141,79.40731157229746,0,391.2039703845449,92.61835386022426
2022-11-26,29.544311805613482,79.49913675287802,0,308.2881977872637,83.22663000705015
2022-11-27,29.476372218415225,79.56127349334504,0,391.0033913822404,82.04209429198559
2022-11-28,29.53839328750746,79.5056998638076,0,321.47047575526744,78.97484360078865
2022-11-29,29.38571514815468,79.64483625144528,0,351.6407520277975,80.29903242441212
2022-11-30,29.446917509110488,79.56701787028774,0,326.54004679912316,99.29439714912951
2022-12-01,29.48474485486533,79.57527457073478,0,379.5264391392387,91.8927205964138
2022-12-02,29.554097316429377,79.55255125063461,0,309.1084181779941,97.50925621945142
2022-12-03,29.46194686287321,79.45752169528203,0,316.57329801844793,96.72258760566187
2022-12-04,29.432438461580077,79.574699435376,0,380.7908259495669,68.38839252681282
2022-12-05,29.40390697939748,79.59084168531729,0,350.69539175926,60.667888074946205
2022-12-06,29.35872336867906,79.62401441500056,0,330.48450625559104,67.21567394583185
2022-12-07,29.42118294967474,79.57460322121544,0,385.9722246920956,55.53252879788364
2022-12-08,29.518662807134472,79.49080087012763,0,322.82871216898843,67.14351300000655
2022-12-09,29.550585602489218,79.53019123573581,0,341.120663030067,88.37146712420201
2022-12-10,29.38216581983008,79.61348216810524,0,304.25122657966483,51.224098468848986
2022-12-11,29.58981280137413,79.62400214512564,0,340.8246470673441,76.78446800425083
2022-12-12,29.383341136942548,79.4307931428944,0,309.4098404593487,56.91674230510722
2022-12-13,29.469544016032486,79.44590486623764,0,337.75812450970136,95.17551823638028
2022-12-14,29.376056318950628,79.50506741587111,0,358.632308191435,69.03936235416725
2022-12-15,29.420973566017864,79.55106447954233,0,326.12626644096525,94.99493598105877
2022-12-16,29.40562470658818,79.48277398776997,0,350.15698251537066,58.388810483294655
2022-12-17,29.446188523765834,79.65502824838357,0,361.5033636709304,99.61871005054
2022-12-18,29.59032335897965,79.40365090137678,0,330.1413050155879,72.05698375805875
2022-12-19,29.450933731969993,79.58259189671496,0,307.4872516537699,65.65554099832809
2022-12-20,29.515560714652285,79.40487828724126,0,329.4385749479272,96.64957130824001
2022-12-21,29.43524495149256,79.57552942899046,0,304.08588646539863,97.13539186841075
2022-12-22,29.37739094839324,79.4081096357482,0,334.47809635873875,93.64040827390266
2022-12-23,29.56185889930915,79.42853997201993,0,395.5214332918691,71.75737340287222
2022-12-24,29.5544368337807,79.637896793649,0,362.8534835666407,93.4577987060859
2022-12-25,29.48349355091006,79.52005154430898,0,373.2058495096837,97.77697776708541
2022-12-26,29.43673697208743,79.60944517951866,0,341.7648078127031,62.81484820826692
2022-12-27,29.58273307548263,79.54180467847148,0,384.27054536948106,79.72957457424698
2022-12-28,29.431834147160856,79.41096956238582,0,311.6279256914936,92.2687826557952
2022-12-29,29.395451058785277,79.61749185885701,0,359.82992868449037,66.85259275544587
2022-12-30,29.48346012664215,79.5954588244451,0,313.9307534998347,76.82070892015096
2022-12-31,29.428901240123942,79.65872331179531,0,361.42509643448574,67.6799540546462
2023-01-01,29.380721910740903,79.57381043494095,0,390.54067255143025,83.80260899171836
2023-01-02,29.563141633254773,79.63727015759434,0,371.1481779714761,97.96255394300809
2023-01-03,29.518295489084085,79.55515785193948,0,380.6249950507879,85.21770998063005
2023-01-04,29.474261948138228,79.53460288610617,0,375.82566872183344,55.5222086583354
2023-01-05,29.503664159104854,79.62110248416941,0,309.2892071261418,66.47791997742596
2023-01-06,29.449547400957492,79.51550446269377,0,340.14675045437775,67.66998581049857
2023-01-07,29.51446021527021,79.44627379935054,0,313.3681467701304,85.74014894420009
2023-01-08,29.482754382490274,79.4583708978001,0,335.30402309848967,97.180377188552
2023-01-09,29.51142744404829,79.4384065078819,0,327.6772433134835,73.24634903226982
2023-01-10,29.541571880649208,79.43057383734202,0,334.72504554441434,60.628121622892046
2023-01-11,29.461538863473663,79.48895093883607,0,388.27337526292257,84.63569328050883
2023-01-12,29.58921151968383,79.63782120781364,0,349.50962318241477,81.37783574765336
2023-01-13,29.565196135769916,79.60705713539285,0,359.8684665936075,79.72700306302701
2023-01-14,29.473846802442758,79.64476186030456,0,336.82756454553896,81.46448260706671
2023-01-15,29.3812878072368,79.521327661147,0,310.67273863141105,67.50751784978848
2023-01-16,29.516351907123337,79.61753792602438,0,365.8887887114555,86.08176381115612
2023-01-17,29.377423325375435,79.60999624221479,0,365.6400569512243,73.5296739741347
2023-01-18,29.525554614279418,79.54174737741536,0,371.0074263402188,89.56470472980817
2023-01-19,29.400797519609945,79.65180818162669,0,364.2447227322402,52.674108773657466
2023-01-20,29.40339413146315,79.60573126578572,0,332.2917711492322,58.75396767440928
2023-01-21,29.596671520323,79.51085637298655,0,394.25800339828663,50.178533505333704
2023-01-22,29.37843378484029,79.4522204273606,0,382.3879354656782,72.19942849967461
2023-01-23,29.59401941029814,79.39551393485196,0,318.645882344882,70.51566677193868
2023-01-24,29.38944805513349,79.64032353422948,0,347.5498679453823,54.20013879225382
2023-01-25,29.58440415776265,79.64727942345166,0,388.25892266405845,89.41909818650768
2023-01-26,29.500802151867287,79.59456859747833,1,345.1504210427313,65.75026503418891
2023-01-27,29.472261725213002,79.58115297565978,0,313.86004941628056,89.3360748149566
2023-01-28,29.358376641039225,79.6070713968242,0,369.09004714682624,72.2188917723428
2023-01-29,29.49249441100204,79.47932619553514,0,312.71436853417293,59.133123772044826
2023-01-30,29.486404653788664,79.41575665846135,0,301.6058230028495,89.32832574789886
2023-01-31,29.49026189418676,79.6420316510757,0,313.7730814031924,80.27180730923783
2023-02-01,29.56277868255242,79.53092642767889,1,382.5766685071255,76.20249794943976
2023-02-02,29.505474798489427,79.44749683262664,0,343.6064320925391,84.49916506361176
2023-02-03,29.444388758471735,79.58096697226345,0,336.60596164675286,91.13991048761508
2023-02-04,29.420399088835307,79.58075659825076,0,386.25255614729105,58.61036373257986
2023-02-05,29.45368283299349,79.39178379277492,0,315.0736362351536,50.011606635486
2023-02-06,29.41996480674328,79.50361209308589,0,309.54154056236564,61.48210235181558
2023-02-07,29.456586114752948,79.39026472413592,0,388.11121865707713,69.29659089358493
2023-02-08,29.50267716179261,79.50214440918029,0,354.6734701028132,90.74677287125236
2023-02-09,29.513727120694796,79.4405163419242,0,385.13598438810055,99.1011448062001
2023-02-10,29.560081083151363,79.57136940468581,0,329.45320366885926,99.82908542022716
2023-02-11,29.351454725281275,79.46598262010222,0,362.52969262572844,56.03368499108712
2023-02-12,29.54708767152793,79.51147411351413,0,313.60091934101877,52.641158155881286
2023-02-13,29.425986232919016,79.54460899223366,0,388.32548284707485,61.42960976170378
2023-02-14,29.43222797061679,79.4608873751893,0,332.74491022649937,79.2274535367555
2023-02-15,29.583580289404445,79.4954395783921,0,306.9667189038295,74.72465223715395
2023-02-16,29.597069993743666,79.41165321242171,0,332.1565918048359,98.88658301126381
2023-02-17,29.393535628437675,79.47252867911672,0,369.63647006776927,52.19128810157187
2023-02-18,29.356784471439486,79.59250185449255,0,380.9159394117149,75.20454701333756
2023-02-19,29.39749069884219,79.49350624460064,0,349.1510940104155,50.253802240339255
2023-02-20,29.58581838412674,79.53326520735375,0,370.2005064051765,60.71562093630597
2023-02-21,29.505414790134914,79.53696690795493,0,326.6680551428751,82.72733611123179
2023-02-22,29.551093169159138,79.53284087889972,0,370.2973473893995,93.75716775687268
2023-02-23,29.383751507908638,79.44476451341541,0,351.81049442278413,77.18793259399227
2023-02-24,29.394499515857316,79.53240166127671,0,385.9786876467764,58.06952079060897
2023-02-25,29.35814275586914,79.58819841410312,0,337.5199325780889,85.63788955015593
2023-02-26,29.543046717049496,79.51116831323914,0,341.49797599075987,72.48714814329469
2023-02-27,29.485312852416182,79.4267297046786,0,314.93663984081826,99.19161934133521
2023-02-28,29.360155211859908,79.43652856060831,0,311.7339126059399,98.88998823627742
2023-03-01,29.37661137964591,79.63733448217052,0,370.26038209233036,84.7851504602431
2023-03-02,29.58932141556362,79.4630163913846,1,353.37667717390894,93.81573053592075
2023-03-03,29.37438621107376,79.40732658581456,0,367.75189986776365,75.6527405061932
2023-03-04,29.524825842625482,79.63094345036426,0,318.5487007288076,61.181092331844106
2023-03-05,29.50845123484527,79.62991073209454,0,336.43995600576386,85.79335402661998
2023-03-06,29.393488857789716,79.42616638904809,0,383.40769348075617,75.6255521009336
2023-03-07,29.361089741526992,79.5123225273171,0,346.97963330036487,69.88636729219559
2023-03-08,29.59666991959928,79.59394974106225,0,374.3071729480838,96.9590706781825
2023-03-09,29.41341621293484,79.54666280223007,0,347.96154429737066,60.22582928773474
2023-03-10,29.51179325245675,79.54775757292344,0,356.82124358651055,84.08698917744644
2023-03-11,29.404677523369585,79.51892550433006,0,351.76866760559824,60.78405038215003
2023-03-12,29.54355681996748,79.44755883652978,0,336.896482503005,87.67344119988425
2023-03-13,29.524720927543743,79.39523185729072,0,308.64410271125246,55.938199131619946
2023-03-14,29.433954119847236,79.59455639287089,0,301.14628397224294,70.20604799327566
2023-03-15,29.475235647758275,79.51112306224026,0,366.7711682757933,62.033804940107125
2023-03-16,29.57068906138413,79.45438770720122,0,312.4920028471391,83.15140912006939
2023-03-17,29.571605294010904,79.61236878593336,0,306.01731187686045,59.48875700011099
2023-03-18,29.483562683184296,79.54421717552799,0,311.28292351231346,75.81860535574671
2023-03-19,29.53815292701211,79.57196469646634,0,364.04051110978673,62.59356340747267
2023-03-20,29.402761288099242,79.4994449605356,0,367.7162542003348,97.86357749562535
2023-03-21,29.41410192639498,79.55042237237936,0,385.88995915567887,93.16706308949658
2023-03-22,29.468911339029976,79.43512733488508,0,394.79436772419376,55.49864224741304
2023-03-23,29.57372538763858,79.65464156567347,0,339.7237185721054,56.963386356288694
2023-03-24,29.53277754896227,79.42557848252778,0,320.376568016006,72.14389127105473
2023-03-25,29.53273718345529,79.39055848737355,0,392.8847752434387,96.05511347023459
2023-03-26,29.417998607420014,79.53325560695455,0,364.18987817602283,58.921646049054544
2023-03-27,29.589347614003156,79.62112453884065,0,330.9799243268246,65.6065486053356
2023-03-28,29.403705910226574,79.56886802374453,0,385.94044901662596,68.27619828706185
2023-03-29,29.35196185248966,79.59017198128191,0,397.2777614378559,54.243312060818724
2023-03-30,29.454095766201178,79.46631321861226,0,385.9409338538528,59.57989407349902
2023-03-31,29.49575711642932,79.46963411127737,0,323.32393824531897,76.82722808617972
2023-04-01,29.405610547222185,79.57683667398528,0,302.4097538502656,91.3410739890738
2023-04-02,29.458288068346807,79.48733492760597,0,344.4868412443223,78.94809332519017
2023-04-03,29.42715680988766,79.39395087934615,1,397.6685698172862,51.8648401913732
2023-04-04,29.429293544125525,79.61057147516931,0,329.88082930733475,70.87239931773111
2023-04-05,29.498631530205184,79.51682816689052,0,395.93123611398886,54.3144068491843
2023-04-06,29.37167127670888,79.61267638177871,0,359.6345247772932,85.43100954921388
2023-04-07,29.592047624728302,79.62152527882222,0,379.1251433919621,56.74039385647184
2023-04-08,29.56590596544236,79.47404166108859,0,313.0003016226439,57.60692791510484
2023-04-09,29.56876703540981,79.60451758069563,0,319.84511220460905,80.08247654852197
2023-04-10,29.56504747851613,79.52673704497973,0,325.4501177957105,51.90856969894841
2023-04-11,29.379479478406573,79.65792473172114,0,343.3137483903584,55.980182498832356
2023-04-12,29.3812261584651,79.63413323820602,0,386.5645044104964,90.81685820649807
2023-04-13,29.466270190770643,79.39244074248755,0,347.5120334945793,56.68896924213567
2023-04-14,29.572548977562306,79.51265781203908,0,348.6299797361582,84.10579320261039
2023-04-15,29.59343555903625,79.4089094097159,0,369.10596986086495,56.43619632468301
2023-04-16,29.498773055190906,79.63865214428125,0,310.96249683653195,58.400702107917816
2023-04-17,29.49783136325501,79.5045244529681,0,380.5962502976224,83.02774587786396
2023-04-18,29.470362808707076,79.45846599160053,0,335.2069078419454,55.23444975965933
2023-04-19,29.424647493045114,79.48341838082018,0,394.7927406767819,74.60323874425953
2023-04-20,29.392564498521196,79.42069161953718,1,369.14228122644704,83.0181857966237
2023-04-21,29.407697768009914,79.42373615680992,0,323.35076158094967,57.678357265813816
2023-04-22,29.410841590601454,79.53087788639517,0,347.6654404180263,53.3438885162001
2023-04-23,29.493181187506636,79.45409294850272,0,376.42567198941055,96.50081051445598
2023-04-24,29.516241211530026,79.6573796938109,0,356.82621267377874,81.07948544467324
2023-04-25,29.598874587107577,79.43501268340188,0,304.6301043744348,59.09018249190645
2023-04-26,29.571527897845673,79.45383382468286,0,372.08825326465734,84.44850082494904
2023-04-27,29.532262586755166,79.56743171028674,0,390.7455293597858,91.45719820441357
2023-04-28,29.412152350097376,79.39968948714969,0,382.0572932990152,71.75828390082464
2023-04-29,29.47345932868857,79.63908532211646,0,356.4977781998706,79.729644145468
2023-04-30,29.45969366739732,79.52300060433943,0,307.88666473371285,76.22109223348015
2023-05-01,29.57292003852077,79.55866607090428,0,364.39332881217666,71.34504317010851
2023-05-02,29.481884067728863,79.63469400165481,0,309.7509824096971,86.59369317769394
2023-05-03,29.42705434122265,79.41988758712,0,370.06581339543084,72.34061622030998
2023-05-04,29.43818023806916,79.51715214432147,0,397.5906040528173,53.28895658272936
2023-05-05,29.49280148419138,79.45447505700484,0,306.74037709535423,60.433142592273924
2023-05-06,29.410315168293426,79.4896874844393,0,365.6103331035202,66.61062558299832
2023-05-07,29.409042835873205,79.58079718129025,0,392.60078927357586,61.27664349004141
2023-05-08,29.374672506933507,79.48347188453926,0,319.81161663369306,81.89294749955337
2023-05-09,29.415323693558285,79.43981399606983,0,315.23364995529516,76.6557594255042
2023-05-10,29.397262211981346,79.50728641686082,0,383.71294952700987,91.69054089971984
2023-05-11,29.358036564532892,79.403286259597,0,332.22121924154357,90.70980161569783
2023-05-12,29.456616629854924,79.49412128654099,0,359.58728105004997,90.06007285999786
2023-05-13,29.351288865765355,79.52915972100016,0,355.4144222938555,64.3301378414463
2023-05-14,29.364988122250562,79.64011283776316,0,398.17127289262,83.22439557176033
2023-05-15,29.43205594272718,79.60135745066934,0,337.4374458349954,80.12351029039309
2023-05-16,29.463259889464172,79.6516359934098,0,340.20839385463137,95.32172700002474
2023-05-17,29.35663476563999,79.39251356386502,0,316.5915733416494,70.3606874655531
2023-05-18,29.38609314495709,79.55206991876845,0,300.53914943112903,99.46884080185617
2023-05-19,29.568415117967884,79.4872965484103,0,304.07396130273423,81.12559916203087
2023-05-20,29.377197253800468,79.54360285407344,0,373.69253161842005,82.02552810870938
2023-05-21,29.53047505613248,79.49384461945667,0,331.26054553799634,66.85011951405083
2023-05-22,29.39266940660845,79.64194826088014,0,343.38020116242365,85.95897197874854
2023-05-23,29.52992543939362,79.4451723119211,0,300.48722652502283,60.28412705313886
2023-05-24,29.444313056867014,79.64760982777149,1,373.44095885359224,78.39278271439646
2023-05-25,29.48636960083413,79.43227185262614,0,354.8258828115468,90.94421954812958
2023-05-26,29.566882242515266,79.40491472144036,0,315.76568414306314,74.4777160113966
2023-05-27,29.54512909716499,79.56393121522429,0,355.6387162477302,51.63808919171606
2023-05-28,29.567285966976154,79.42363664856364,0,337.15811216751064,95.26413434863014
2023-05-29,29.383369804639884,79.39081509978149,0,386.4399208003825,61.037957854473895
2023-05-30,29.545569817181132,79.48478440624525,0,397.0679641443552,61.71700914502363
2023-05-31,29.47277289724858,79.60731684449581,0,329.6051775288109,73.56846234981573
2023-06-01,29.55499016528516,79.4460629737128,0,315.1931014183654,63.49134758693143
2023-06-02,29.446321953041956,79.59398981466686,0,388.46614130944783,76.44144738597177
2023-06-03,29.46997154788155,79.40007976895387,0,355.0081829509184,50.96344937438751
2023-06-04,29.566845288147373,79.52594019152949,0,346.45066595667817,92.77254058158448
2023-06-05,29.497596810791933,79.65274171597261,0,376.7806309986452,58.85420825130059
2023-06-06,29.469393087608992,79.43595704535262,0,377.3140766635367,79.02840316402556
2023-06-07,29.56938633738278,79.44052134329952,0,386.62289760884863,79.87462588423878
2023-06-08,29.400209411372174,79.43947164375031,0,354.7240701254041,99.97885272829583
2023-06-09,29.414413873150167,79.60396682426695,0,301.777878736304,70.44699665064032
2023-06-10,29.357977879862673,79.6455708963618,0,391.11696574252585,90.88005305655531
2023-06-11,29.41304165988564,79.5022781980136,0,324.3279349572107,68.88389408994995
2023-06-12,29.507821756024374,79.55897717066306,0,357.7343300896172,91.34204225812294
2023-06-13,29.551051888364277,79.5644103749115,0,351.5317761686619,55.13765660956176
2023-06-14,29.438151930221245,79.52437189415912,0,318.06367432296963,92.26931716351137
2023-06-15,29.397743973612595,79.62830174327448,0,392.660771481206,73.56809336680702
2023-06-16,29.58471907650476,79.5490704816027,0,339.1807883119759,70.30898533854536
2023-06-17,29.497179974661048,79.41477332639322,0,306.7619277961202,52.59455478312134
2023-06-18,29.579691823057143,79.49133411119142,1,357.85610971509294,51.81833076752941
2023-06-19,29.407501645362657,79.55776161535375,1,360.7889490599528,70.82377949591152
2023-06-20,29.46867591617585,79.48786678024814,0,384.5120500639191,65.19866226631616
2023-06-21,29.519640715886446,79.46011072622639,0,372.6870113378902,86.32261500921034
2023-06-22,29.592396111395523,79.4208797525177,0,361.16361206603705,95.12046854201719
2023-06-23,29.474956350564447,79.43459672066967,0,347.3701464525049,90.51676366538425
